Time (years),Mean Sea Level (cm),90% C.L. uncertainty,OLS fit
1993.2470910335387,-0.03834838159836934,0.8571056498545817,nan
1993.2498288843258,-0.03380258179905469,0.8569725797164719,nan
1993.2525667351129,-0.029252688582408804,0.856705599371499,nan
1993.2553045859001,-0.024700278869852356,0.8565666258432734,nan
1993.2580424366872,-0.020146963201724804,0.8562887030308031,nan
1993.2607802874743,-0.015594386060360189,0.8561887972444646,nan
1993.2635181382614,-0.011044227944958194,0.855911933842804,nan
1993.2662559890487,-0.006498205124839835,0.8558256458066282,nan
1993.2689938398357,-0.00195806830440922,0.8557197676328685,nan
1993.2717316906228,0.0025743977923872612,0.8553593424557034,nan
1993.27446954141,0.007097374113170812,0.855261352380733,nan
1993.2772073921972,0.011609006330418543,0.8550910668522553,nan
1993.2799452429842,0.016107405952243612,0.8549865419739809,nan
1993.2826830937713,0.020590649498465206,0.8546911601775035,nan
1993.2854209445586,0.02505678030882763,0.8545384353479127,nan
1993.2881587953457,0.029503808999716056,0.8544153609277005,nan
1993.2908966461328,0.03392971616275867,0.8543588631628697,nan
1993.2936344969198,0.03833245549718329,0.8540656592198878,nan
1993.2963723477071,0.042709955236602745,0.8538315008310328,nan
1993.2991101984942,0.04706012009570246,0.8538033966156997,nan
1993.3018480492813,0.05138083609142845,0.8535078585568686,nan
1993.3045859000686,0.05566997596222087,0.8533642481084991,nan
1993.3073237508556,0.05992540464908434,0.8532687545025119,nan
1993.3100616016427,0.06414498225217972,0.8530667977394882,nan
1993.3127994524298,0.06832657231505214,0.8529287359462454,nan
1993.315537303217,0.07246804421856244,0.852699345502125,nan
1993.3182751540041,0.07656727715683335,0.8525040773637285,nan
1993.3210130047912,0.08062216584688481,0.8524987272123005,nan
1993.3237508555783,0.08463062461780058,0.8522383008765633,nan
1993.3264887063656,0.08859059221226764,0.8519819813933817,nan
1993.3292265571527,0.09250003959686684,0.8518670299462718,nan
1993.3319644079397,0.09635697680496842,0.8517968691937965,nan
1993.3347022587268,0.1001594574929677,0.8514857526022969,nan
1993.337440109514,0.10390558533127245,0.8513812953591844,nan
1993.3401779603012,0.10759351579811743,0.8512741783536516,nan
1993.3429158110882,0.1112214613146099,0.8510479956823443,nan
1993.3456536618755,0.11478769529131927,0.8507792343106584,nan
1993.3483915126626,0.1182905541013476,0.8507523999744183,nan
1993.3511293634497,0.12172843829013277,0.8505941651605726,nan
1993.3538672142367,0.125099814969386,0.8502798743993643,nan
1993.356605065024,0.1284032242844962,0.8502053813368,nan
1993.359342915811,0.13163727935797112,0.8500002925182225,nan
1993.3620807665982,0.13480066573361232,0.8496920620128176,nan
1993.3648186173853,0.13789214124458452,0.8494861838076174,nan
1993.3675564681726,0.1409105334388349,0.8493635227217788,nan
1993.3702943189596,0.14385473983339464,0.8490873328217533,nan
1993.3730321697467,0.14672372855701438,0.8489320138110422,nan
1993.375770020534,0.14951653835674064,0.8488151118833162,nan
1993.378507871321,0.1522322811052701,0.8485164658403049,nan
1993.3812457221081,0.15487014147689565,0.8483175205363657,nan
1993.3839835728952,0.15742937817680744,0.8479976053456523,nan
1993.3867214236825,0.15990932642805192,0.8478232248116251,nan
1993.3894592744696,0.16230939985065368,0.8478371417411635,nan
1993.3921971252566,0.16462908679959123,0.847393348117625,nan
1993.3949349760437,0.16686795221347556,0.8472693979601318,nan
1993.397672826831,0.16902563729317993,0.8470812338028325,nan
1993.400410677618,0.17110185888734314,0.8467207562446112,nan
1993.4031485284052,0.1730964095082695,0.8464757284228163,nan
1993.4058863791922,0.17500916179215262,0.8461803793161475,nan
1993.4086242299795,0.17684006667858918,0.8458676564951221,nan
1993.4113620807666,0.17858914934120806,0.8456185466233742,nan
1993.4140999315537,0.18025651151358235,0.8455253506553513,nan
1993.416837782341,0.18184233216929116,0.8451622318160142,nan
1993.419575633128,0.18334686628780755,0.844940565746837,nan
1993.422313483915,0.18477044453788005,0.8446057649935117,nan
1993.4250513347022,0.18611346787313773,0.8443113194977555,nan
1993.4277891854895,0.1873764076414101,0.8440648529990509,nan
1993.4305270362765,0.18855980317091167,0.8436527590821135,nan
1993.4332648870636,0.18966425635542805,0.8434378812389561,nan
1993.4360027378507,0.19069043194165594,0.8432197544057798,nan
1993.438740588638,0.1916390562622209,0.8429977925084279,nan
1993.441478439425,0.19251091119974964,0.8426478489850395,nan
1993.4442162902121,0.193306827638122,0.8422117377880419,nan
1993.4469541409994,0.1940276875259783,0.8419246651596513,nan
1993.4496919917865,0.19467441871408334,0.8416546106434706,nan
1993.4524298425736,0.19524799178262195,0.8413639560893716,nan
1993.4551676933606,0.19574941648288424,0.8410684189681227,nan
1993.457905544148,0.1961797371683429,0.8406261878008132,nan
1993.460643394935,0.19654002491998435,0.8404707385087042,nan
1993.463381245722,0.1968313734473311,0.8400599609180781,nan
1993.4661190965091,0.1970548960071733,0.8397282211196689,nan
1993.4688569472964,0.19721172302651374,0.8395752591818871,nan
1993.4715947980835,0.19730299961546632,0.8390888903639596,nan
1993.4743326488706,0.19732988580722144,0.8387071367405107,nan
1993.4770704996577,0.19729355637524046,0.8384563006119083,nan
1993.479808350445,0.1971951996601079,0.8381145644544346,nan
1993.482546201232,0.19703601348874142,0.8378231354958442,nan
1993.485284052019,0.19681720428821164,0.8375130945598975,nan
1993.4880219028064,0.19653998509080348,0.8372321300355892,nan
1993.4907597535935,0.19620557494326588,0.8368271766462502,nan
1993.4934976043805,0.19581519623973107,0.8365338596220884,nan
1993.4962354551676,0.19537006416256386,0.8362016747438843,nan
1993.498973305955,0.19487138134111248,0.8359381092900007,nan
1993.501711156742,0.19432031686741316,0.8355536884072711,nan
1993.504449007529,0.1937177799512779,0.8352731945885282,nan
1993.5071868583161,0.19306462535733745,0.8348449151538184,nan
1993.5099247091034,0.19236172699369442,0.8345812049907643,nan
1993.5126625598905,0.19160997507458905,0.8342318961014595,nan
1993.5154004106776,0.19081027750425766,0.8339770746033179,nan
1993.5181382614649,0.18996355831902284,0.8335865572366418,nan
1993.520876112252,0.1890707572806065,0.8333456090165562,nan
1993.523613963039,0.1881328323065145,0.8328478813831675,nan
1993.526351813826,0.18715075930083233,0.8327405182046003,nan
1993.5290896646134,0.18612553099541304,0.8322026801828774,nan
1993.5318275154004,0.18505815570969544,0.8319809646801378,nan
1993.5345653661875,0.18394965787275003,0.8316795913965724,nan
1993.5373032169746,0.18280108245136426,0.8313953831750033,nan
1993.5400410677619,0.18161349620401648,0.8310214642317728,nan
1993.542778918549,0.18038798738883846,0.8308542367192812,nan
1993.545516769336,0.1791256664180156,0.8303650137633618,nan
1993.5482546201233,0.1778276696912915,0.8301141355130393,nan
1993.5509924709104,0.17649516021678682,0.8299104739700748,nan
1993.5537303216975,0.1751293257251797,0.8295480889213503,nan
1993.5564681724845,0.1737313845532824,0.8292174710770515,nan
1993.5592060232718,0.17230258858503067,0.8289614537160807,nan
1993.561943874059,0.17084422006148928,0.828728011216295,nan
1993.564681724846,0.16935759570513415,0.8283164669854148,nan
1993.567419575633,0.16784407202968757,0.828083453645428,nan
1993.5701574264203,0.1663050456250042,0.8277247743467087,nan
1993.5728952772074,0.16474195228545652,0.8274416655546428,nan
1993.5756331279945,0.16315626980020986,0.8271826742148629,nan
1993.5783709787815,0.1615495149835357,0.8269089849467732,nan
1993.5811088295688,0.15992323567446,0.8265163037336971,nan
1993.583846680356,0.15827901194696775,0.826490833606425,nan
1993.586584531143,0.15661846298945323,0.8260418082210803,nan
1993.5893223819303,0.15494324716215654,0.8259087436924312,nan
1993.5920602327174,0.153255063993301,0.825517535839859,nan
1993.5947980835044,0.1515556548302904,0.8252693045678877,nan
1993.5975359342915,0.1498468014762361,0.82501840306434,nan
1993.6002737850788,0.14813032602090875,0.8246871592362516,nan
1993.6030116358659,0.1464080916673804,0.8245750804959036,nan
1993.605749486653,0.14468199827760397,0.824168958416195,nan
1993.60848733744,0.14295397374147475,0.8238892242877841,nan
1993.6112251882273,0.14122596826426392,0.8235928867554815,nan
1993.6139630390144,0.1394999471261872,0.8234183162112133,nan
1993.6167008898015,0.13777788717835626,0.8231639660166192,nan
1993.6194387405887,0.13606177137819703,0.8227962575389789,nan
1993.6221765913758,0.13435358461810876,0.8225769848423025,nan
1993.624914442163,0.1326553039124683,0.8221994065841751,nan
1993.62765229295,0.13096889918005816,0.8220195603302645,nan
1993.6303901437373,0.1292963278580561,0.8217942826721572,nan
1993.6331279945243,0.12763952787608987,0.8217006928137883,nan
1993.6358658453114,0.12600041364412606,0.8214091329264929,nan
1993.6386036960985,0.12438087879824117,0.8211113003590088,nan
1993.6413415468858,0.12278279191707923,0.8209450698338183,nan
1993.6440793976728,0.1212079976195882,0.8205071940518858,nan
1993.64681724846,0.11965831642570522,0.8202629146060256,nan
1993.649555099247,0.11813554570901405,0.8199605708767038,nan
1993.6522929500343,0.11664145805577678,0.8197646448728919,nan
1993.6550308008214,0.11517780833592788,0.819690568215781,nan
1993.6577686516084,0.11374632982864949,0.8192726836390052,nan
1993.6605065023957,0.11234873522196706,0.8188965131766558,nan
1993.6632443531828,0.11098671987332402,0.81868346612957,nan
1993.6659822039699,0.10966196692669244,0.81856489379238,nan
1993.668720054757,0.1083761509958808,0.8183023291494078,nan
1993.6714579055442,0.10713093515535152,0.8181059403383414,nan
1993.6741957563313,0.10592796737336815,0.8178394591434145,nan
1993.6769336071184,0.1047688822218148,0.8176178713993582,nan
1993.6796714579054,0.10365529907007485,0.8173849887221879,nan
1993.6824093086927,0.10258881945573718,0.8170357676582019,nan
1993.6851471594798,0.10157102628034843,0.816917504998516,nan
1993.6878850102669,0.1006034821669638,0.8165029448336628,nan
1993.6906228610542,0.09968772843401962,0.8163281819472366,nan
1993.6933607118413,0.09882528266568955,0.8161639633971516,nan
1993.6960985626283,0.09801763618810751,0.8160191743412029,nan
1993.6988364134154,0.09726624628552087,0.8156590788149516,nan
1993.7015742642027,0.09657252552980401,0.8153949383988737,nan
1993.7043121149898,0.0959378328855816,0.8151493167760988,nan
1993.7070499657768,0.0953634770245358,0.8148651626826704,nan
1993.709787816564,0.09485071291805346,0.8147390014989073,nan
1993.7125256673512,0.09440074695691572,0.8144605423925095,nan
1993.7152635181383,0.09401472924153233,0.8141960207264228,nan
1993.7180013689253,0.09369374301763386,0.8139531689475527,nan
1993.7207392197124,0.09343880317017579,0.8137997325011707,nan
1993.7234770704997,0.09325084472057302,0.8135442087885638,nan
1993.7262149212868,0.09313072421309346,0.8132280943955286,nan
1993.7289527720739,0.09307921244938613,0.8131185712820358,nan
1993.7316906228612,0.09309699401608207,0.8129089132742556,nan
1993.7344284736482,0.09318466721892246,0.8126278541457526,nan
1993.7371663244353,0.09334274270030532,0.8123832200244708,nan
1993.7399041752224,0.0935716502908434,0.8121125663274911,nan
1993.7426420260097,0.09387174123175128,0.8118337465501657,nan
1993.7453798767967,0.09424329145757372,0.8117265606836985,nan
1993.7481177275838,0.0946865088728368,0.8115544702291829,nan
1993.7508555783709,0.09520153821157298,0.8112776702142016,nan
1993.7535934291582,0.09578848012383887,0.8109925525702912,nan
1993.7563312799452,0.0964473965138789,0.8107839215741374,nan
1993.7590691307323,0.09717831027435456,0.8105165969915112,nan
1993.7618069815196,0.09798120527906348,0.8102837115434779,nan
1993.7645448323067,0.09885602728351803,0.8101289996605772,nan
1993.7672826830938,0.09980268512245277,0.8099554558080128,nan
1993.7700205338808,0.10082105503495178,0.8096499668713735,nan
1993.7727583846681,0.10191097865848041,0.8094496536481302,nan
1993.7754962354552,0.10307225861443045,0.8093659098762587,nan
1993.7782340862423,0.10430465368723747,0.8090227668239103,nan
1993.7809719370293,0.10560787311241657,0.8088465340265294,nan
1993.7837097878166,0.10698157906291467,0.8086416514928284,nan
1993.7864476386037,0.10842538200168635,0.808362247540322,nan
1993.7891854893908,0.10993883493879784,0.8082160789413717,nan
1993.791923340178,0.11152142780881745,0.8079748703111352,nan
1993.7946611909651,0.11317258361260557,0.8078586549597069,nan
1993.7973990417522,0.11489165603699573,0.8075213504605152,nan
1993.8001368925393,0.1166779298219535,0.8073809418998631,nan
1993.8028747433266,0.11853061747639779,0.807192314020599,nan
1993.8056125941137,0.12044886112650215,0.8069661798581746,nan
1993.8083504449007,0.12243173423196439,0.8068027520619498,nan
1993.8110882956878,0.12447824378010433,0.8065431286240253,nan
1993.813826146475,0.12658733087242105,0.8063360694923716,nan
1993.8165639972622,0.12875787255788185,0.8060444639724741,nan
1993.8193018480492,0.13098868316895063,0.8059007204688199,nan
1993.8220396988363,0.1332785158388164,0.8057224316643123,nan
1993.8247775496236,0.1356260666670664,0.8054298825599766,nan
1993.8275154004107,0.13802998139961634,0.8053897298641847,nan
1993.8302532511977,0.140488858905619,0.8050804505940571,nan
1993.832991101985,0.14300126128001742,0.8048669856047275,nan
1993.8357289527721,0.1455657206420869,0.8046967904059615,nan
1993.8384668035592,0.14818074180409851,0.8044644772348707,nan
1993.8412046543463,0.15084480812555204,0.8043190203859262,nan
1993.8439425051336,0.1535563868776878,0.804094635579822,nan
1993.8466803559206,0.15631393673928162,0.8038324514439473,nan
1993.8494182067077,0.15911591165868288,0.8037342048526703,nan
1993.8521560574948,0.16196076586497749,0.8037178352522849,nan
1993.854893908282,0.16484695724378054,0.8032079730046059,nan
1993.8576317590691,0.16777294919140612,0.8031066285550463,nan
1993.8603696098562,0.17073721264453404,0.8030263774309299,nan
1993.8631074606435,0.17373822244556647,0.802674024871955,nan
1993.8658453114306,0.17677445480014373,0.8025326440147988,nan
1993.8685831622176,0.17984438628270621,0.8023951404589175,nan
1993.8713210130047,0.18294649491519221,0.8021087865776162,nan
1993.874058863792,0.18607925573499026,0.8021009439071375,nan
1993.876796714579,0.18924113773821158,0.8017091736410393,nan
1993.8795345653662,0.19243060479765625,0.8014754778507959,nan
1993.8822724161532,0.19564611146086572,0.8014199968921432,nan
1993.8850102669405,0.19888610397916634,0.8011065452817017,nan
1993.8877481177276,0.20214902443034968,0.8009406927724625,nan
1993.8904859685147,0.20543330832910955,0.8008096897472424,nan
1993.8932238193017,0.20873738682968587,0.8005931217956739,nan
1993.895961670089,0.2120596906005216,0.8004510550991923,nan
1993.898699520876,0.2153986545262501,0.8002191368359379,nan
1993.9014373716632,0.21875272162186268,0.8000553508328722,nan
1993.9041752224505,0.22212035153716692,0.7996038562227995,nan
1993.9069130732375,0.225500027360565,0.799484204889873,nan
1993.9096509240246,0.22889025669254254,0.7993100330818402,nan
1993.9123887748117,0.232289574040586,0.7990734114451471,nan
1993.915126625599,0.2356965433879029,0.7988724437655236,nan
1993.917864476386,0.2391097568043177,0.7986109822335039,nan
1993.9206023271731,0.24252783801856864,0.7984166060526602,nan
1993.9233401779602,0.24594944278167816,0.798222809301934,nan
1993.9260780287475,0.249373261462769,0.7979736150911795,nan
1993.9288158795346,0.25279802376866234,0.797708562072288,nan
1993.9315537303216,0.25622250050379297,0.7976306614225561,nan
1993.934291581109,0.2596455026558768,0.7973493227794352,nan
1993.937029431896,0.26306588527742425,0.7973357668538805,nan
1993.939767282683,0.26648255157557954,0.796896106079048,nan
1993.9425051334701,0.26989445479231516,0.7966842944262823,nan
1993.9452429842574,0.27330060041268944,0.7965431274176658,nan
1993.9479808350445,0.27670004829041955,0.7962623778763341,nan
1993.9507186858316,0.28009191176235876,0.7958978907106967,nan
1993.9534565366187,0.2834753580012458,0.7957586229290677,nan
1993.956194387406,0.28684960790368325,0.7957549805384954,nan
1993.958932238193,0.2902139344319085,0.7954058016846485,nan
1993.96167008898,0.29356766283689595,0.7951806127941815,nan
1993.9644079397672,0.29691016928423913,0.7949675382164283,nan
1993.9671457905545,0.3002408811292634,0.7947654381508666,nan
1993.9698836413415,0.3035592756778843,0.7944984822795594,nan
1993.9726214921286,0.3068648771357611,0.7942210349654734,nan
1993.975359342916,0.31015725687027657,0.7941687788360259,nan
1993.978097193703,0.313436031875158,0.7939601323579417,nan
1993.98083504449,0.3167008623421431,0.7936279360695961,nan
1993.9835728952771,0.31995145338638775,0.793421806169618,nan
1993.9863107460644,0.3231875568043862,0.7932108546304061,nan
1993.9890485968515,0.32640897235544963,0.7929272855131156,nan
1993.9917864476386,0.32961554498091794,0.7927066342729888,nan
1993.9945242984256,0.33280716284910655,0.7924740373220066,nan
1993.997262149213,0.33598375592297175,0.7922116405310702,nan
1994.0,0.33914529052139686,0.7918980348469257,nan
1994.002737850787,0.342291764552115,0.7918658485500537,nan
1994.0054757015744,0.3454232078586016,0.7914926880490563,nan
1994.0082135523614,0.34853967871197816,0.7914740917702809,nan
1994.0109514031485,0.35164126068968626,0.791129448562558,nan
1994.0136892539356,0.35472806392186773,0.7910216541341917,nan
1994.0164271047229,0.35780022036361825,0.7907873055762931,nan
1994.01916495551,0.36085788241474875,0.7905122128204506,nan
1994.021902806297,0.3639012248434433,0.7902691272391921,nan
1994.024640657084,0.3669304451368239,0.7901244883751208,nan
1994.0273785078714,0.3699457616379563,0.7900673862182229,nan
1994.0301163586585,0.3729474145082225,0.7896824997714729,nan
1994.0328542094455,0.37593566471549356,0.7894301675121509,nan
1994.0355920602328,0.37891079194679683,0.7891450722074613,nan
1994.03832991102,0.38187309306717715,0.7889891155605696,nan
1994.041067761807,0.38482287929374637,0.7887368539845362,nan
1994.043805612594,0.38776047555408844,0.7885203992523637,nan
1994.0465434633813,0.39068621955200583,0.7883934780960964,nan
1994.0492813141684,0.3936004625773375,0.7879502808160062,nan
1994.0520191649555,0.3965035708088051,0.7878276410332319,nan
1994.0547570157426,0.3993959282626192,0.7876296672065672,nan
1994.0574948665299,0.4022779349286025,0.7873179860856839,nan
1994.060232717317,0.4051500074388957,0.7871941973439567,nan
1994.062970568104,0.4080125805203501,0.7868371682367813,nan
1994.065708418891,0.41086610224431863,0.7865997926931874,nan
1994.0684462696784,0.41371103815863813,0.7864006233745026,nan
1994.0711841204654,0.4165478743747934,0.7862139802064663,nan
1994.0739219712525,0.4193771076542397,0.7860109596325323,nan
1994.0766598220398,0.42219924238580187,0.7857362271969759,nan
1994.0793976728269,0.4250147898588232,0.785429818571499,nan
1994.082135523614,0.4278242630219011,0.7852272837529471,nan
1994.084873374401,0.43062817044717216,0.7850562438257277,nan
1994.0876112251883,0.43342700706086223,0.7846854733302968,nan
1994.0903490759754,0.4362212485338899,0.7845039415883227,nan
1994.0930869267625,0.4390113466565957,0.7841770082484529,nan
1994.0958247775495,0.4417977224721251,0.7839901209123317,nan
1994.0985626283368,0.4445807605945221,0.7837061647358562,nan
1994.101300479124,0.4473608019792381,0.7833522722814092,nan
1994.104038329911,0.45013813994248364,0.7831842337393744,nan
1994.1067761806983,0.452913015859611,0.7827780633769135,nan
1994.1095140314853,0.45568561623466985,0.7825625603006523,nan
1994.1122518822724,0.4584560681310058,0.782347033973903,nan
1994.1149897330595,0.46122443973131577,0.7820548122422875,nan
1994.1177275838468,0.46399074179861055,0.7818654971294862,nan
1994.1204654346338,0.46675492807690033,0.7815343282267572,nan
1994.123203285421,0.469516897810628,0.7811451320392028,nan
1994.125941136208,0.472276497680827,0.7810212940835309,nan
1994.1286789869953,0.4750335261908837,0.7806591636839642,nan
1994.1314168377824,0.47778773889981196,0.7804111217340728,nan
1994.1341546885694,0.48053884913491146,0.7801241985536526,nan
1994.1368925393565,0.4832865326065915,0.7798557528033552,nan
1994.1396303901438,0.4860304313333609,0.7796749366070288,nan
1994.1423682409309,0.4887701593017731,0.7792976250596736,nan
1994.145106091718,0.491505301868267,0.7791165071620507,nan
1994.1478439425052,0.49423542114279073,0.7786670325923232,nan
1994.1505817932923,0.4969600571375625,0.7784410214866044,nan
1994.1533196440794,0.49967873028393583,0.7781784217965706,nan
1994.1560574948664,0.5023909422969296,0.777945999732257,nan
1994.1587953456537,0.505096176408091,0.7774661524809603,nan
1994.1615331964408,0.5077938954619798,0.777295610827093,nan
1994.1642710472279,0.5104835381918775,0.7770392266205555,nan
1994.167008898015,0.5131645201369679,0.776752382338131,nan
1994.1697467488023,0.5158362367839394,0.7765164287683535,nan
1994.1724845995893,0.5184980598626231,0.7760803236475157,nan
1994.1752224503764,0.5211493395361928,0.7757424075241928,nan
1994.1779603011637,0.5237894017485987,0.7755855427795691,nan
1994.1806981519508,0.5264175460032187,0.7753114406246318,nan
1994.1834360027378,0.5290330473146161,0.7749193192665133,nan
1994.186173853525,0.5316351548712142,0.7747591488144842,nan
1994.1889117043122,0.5342230939950143,0.7743984479566309,nan
1994.1916495550993,0.5367960673234679,0.7741251493003222,nan
1994.1943874058863,0.5393532542688726,0.773848155178302,nan
1994.1971252566734,0.5418938157331911,0.7736861043269054,nan
1994.1998631074607,0.5444168971829733,0.7733497876210744,nan
1994.2026009582478,0.5469216279249064,0.7730336408377854,nan
1994.2053388090349,0.5494071239189943,0.7727697484251247,nan
1994.208076659822,0.5518724883371743,0.7724235223630351,nan
1994.2108145106092,0.55431681561216,0.7721841473978567,nan
1994.2135523613963,0.5567391953843227,0.7718432573123148,nan
1994.2162902121834,0.5591387112460351,0.7718639684610901,nan
1994.2190280629707,0.5615144374134591,0.7714369943866017,nan
1994.2217659137577,0.5638654388833872,0.7711061630542425,nan
1994.2245037645448,0.5661907727575645,0.770864912214845,nan
1994.2272416153319,0.568489485811459,0.7705101633971595,nan
1994.2299794661192,0.5707606132882799,0.7704307958583522,nan
1994.2327173169062,0.5730031768646251,0.7701252595696916,nan
1994.2354551676933,0.5752161814245286,0.7699031646197669,nan
1994.2381930184804,0.5773986156433101,0.7695655869986525,nan
1994.2409308692677,0.5795494547847506,0.7694046825781977,nan
1994.2436687200548,0.5816676584401369,0.7691451605199655,nan
1994.2464065708418,0.5837521716308834,0.7688351236248719,nan
1994.2491444216291,0.5858019251576925,0.7687668659573673,nan
1994.2518822724162,0.5878158407479013,0.7684388446432153,nan
1994.2546201232033,0.5897928312230887,0.7682479382403699,nan
1994.2573579739903,0.5917318065088775,0.7680026907051413,nan
1994.2600958247776,0.5936316799327733,0.7678218095394602,nan
1994.2628336755647,0.5954913761238152,0.7675026163115681,nan
1994.2655715263518,0.597309828852258,0.7673163517179713,nan
1994.2683093771388,0.5990859828276583,0.7672207832193956,nan
1994.2710472279261,0.6008187988169456,0.766940948921829,nan
1994.2737850787132,0.6025072592572536,0.7667149578924131,nan
1994.2765229295003,0.6041503754908738,0.7664993707933829,nan
1994.2792607802876,0.6057471869021144,0.7662587201682806,nan
1994.2819986310747,0.6072967665420536,0.7659798318004784,nan
1994.2847364818617,0.6087982219028762,0.7658512345404763,nan
1994.2874743326488,0.6102506976344896,0.7657045544176447,nan
1994.290212183436,0.611653378296912,0.7655376310406331,nan
1994.2929500342232,0.6130054904102917,0.7653118649953206,nan
1994.2956878850102,0.614306305011064,0.7650123789229432,nan
1994.2984257357973,0.6155551427424042,0.7649285103703642,nan
1994.3011635865846,0.6167513703729841,0.7645217943833723,nan
1994.3039014373717,0.6178944004640741,0.7644177521660328,nan
1994.3066392881587,0.6189836926044399,0.7642655967072365,nan
1994.3093771389458,0.6200187564076737,0.7640048709681251,nan
1994.3121149897331,0.6209991487699882,0.7637987245177229,nan
1994.3148528405202,0.6219244776443081,0.7635826992783029,nan
1994.3175906913073,0.6227944075800668,0.7633693610087263,nan
1994.3203285420946,0.6236086590419601,0.7631948545269176,nan
1994.3230663928816,0.6243670095027274,0.7629050583239014,nan
1994.3258042436687,0.6250692996944246,0.762744173568366,nan
1994.3285420944558,0.6257154281330091,0.7626166898316791,nan
1994.331279945243,0.6263053504527484,0.7623701022876855,nan
1994.3340177960301,0.6268390843144876,0.7621882834211267,nan
1994.3367556468172,0.6273167051562076,0.7619087015672866,nan
1994.3394934976043,0.6277383474735347,0.7616069992744072,nan
1994.3422313483916,0.6281042049878256,0.7615215960860503,nan
1994.3449691991786,0.6284145317186046,0.7611535961385931,nan
1994.3477070499657,0.6286696390774168,0.7610862660651296,nan
1994.350444900753,0.6288698975405934,0.7607976384062279,nan
1994.35318275154,0.6290157340657957,0.7606131888435811,nan
1994.3559206023272,0.6291076309175068,0.7604873244985755,nan
1994.3586584531142,0.6291461233336224,0.7601386454226147,nan
1994.3613963039015,0.6291317999222599,0.7600010228513822,nan
1994.3641341546886,0.6290653066199494,0.7598266014862187,nan
1994.3668720054757,0.6289473489050263,0.7594029745363632,nan
1994.3696098562627,0.6287786836440018,0.7592363116640714,nan
1994.37234770705,0.6285601130642905,0.7590283721222657,nan
1994.375085557837,0.6282924842308438,0.7586489871538549,nan
1994.3778234086242,0.6279766854451901,0.7585860799746429,nan
1994.3805612594113,0.6276136443858026,0.7583969442325846,nan
1994.3832991101985,0.6272043312078633,0.7578070462704866,nan
1994.3860369609856,0.6267497518686579,0.75778527320668,nan
1994.3887748117727,0.626250940383891,0.7576017570829163,nan
1994.39151266256,0.6257089636022001,0.7572763729753105,nan
1994.394250513347,0.6251249238071747,0.7572096110144039,nan
1994.3969883641341,0.6244999566664527,0.7568021345001065,nan
1994.3997262149212,0.6238352328819984,0.7564215178758514,nan
1994.4024640657085,0.6231319592104165,0.7562889675458807,nan
1994.4052019164956,0.6223913741941826,0.7560333741989542,nan
1994.4079397672826,0.6216147458931337,0.7557859299379025,nan
1994.4106776180697,0.6208033748150709,0.755599368207302,nan
1994.413415468857,0.6199585932181263,0.7552472298234983,nan
1994.416153319644,0.6190817634717084,0.7548801707593199,nan
1994.4188911704312,0.6181742781266435,0.7546650052627005,nan
1994.4216290212185,0.617237560217652,0.7543925430599364,nan
1994.4243668720055,0.6162730702588747,0.7542119224940577,nan
1994.4271047227926,0.6152823066550817,0.753985174994118,nan
1994.4298425735797,0.6142668047818834,0.753712859490188,nan
1994.432580424367,0.613228138176741,0.7533063854711617,nan
1994.435318275154,0.6121679153914577,0.7530718820104982,nan
1994.438056125941,0.6110877741066608,0.7529090627091113,nan
1994.4407939767282,0.6099893835055714,0.7526413250518573,nan
1994.4435318275155,0.6088744471750254,0.7523133634506695,nan
1994.4462696783025,0.607744697769939,0.7521084287979721,nan
1994.4490075290896,0.6066018961892345,0.7517137630585722,nan
1994.4517453798767,0.6054478310897203,0.751437767006808,nan
1994.454483230664,0.6042843149733641,0.7513499096874633,nan
1994.457221081451,0.6031131806007223,0.7509689602561644,nan
1994.4599589322381,0.6019362817612617,0.7507833980104529,nan
1994.4626967830254,0.6007554865843858,0.750507706047018,nan
1994.4654346338125,0.599572673605942,0.750047484586006,nan
1994.4681724845996,0.5983897277253619,0.7500676048967974,nan
1994.4709103353866,0.597208535086526,0.7497349862651538,nan
1994.473648186174,0.5960309796120227,0.7493275234791339,nan
1994.476386036961,0.594858935458317,0.7491775612414601,nan
1994.479123887748,0.5936942607044682,0.7488342422767122,nan
1994.4818617385351,0.5925387951968264,0.7488600034479668,nan
1994.4845995893224,0.5913943570151238,0.7483684616514518,nan
1994.4873374401095,0.590262740342548,0.7482172816578182,nan
1994.4900752908966,0.5891457125797291,0.7479368144642053,nan
1994.4928131416839,0.5880450142239412,0.7476280799417729,nan
1994.495550992471,0.5869623635294858,0.7473083225450038,nan
1994.498288843258,0.5858994613403009,0.747122765014884,nan
1994.501026694045,0.5848579880391617,0.7469152610160065,nan
1994.5037645448324,0.5838395950705554,0.7466690564113303,nan
1994.5065023956195,0.5828459004995511,0.7463587458483054,nan
1994.5092402464065,0.581878486790883,0.7460866831093311,nan
1994.5119780971936,0.580938901483346,0.7460608075925955,nan
1994.514715947981,0.5800286533328742,0.7457532027890027,nan
1994.517453798768,0.5791492128112075,0.745474247145549,nan
1994.520191649555,0.5783020084891567,0.7453448693224316,nan
1994.5229295003423,0.5774884252294222,0.7448338814262905,nan
1994.5256673511294,0.5767098001329888,0.7448246578171516,nan
1994.5284052019165,0.5759674200285437,0.7444948426687407,nan
1994.5311430527036,0.5752625205250297,0.7442884595001351,nan
1994.5338809034909,0.5745962839343748,0.7440852591388759,nan
